[INT] ¿El modelo en V de ingeniería de sistemas establece que cada fase de definición y descomposición del sistema a la izquierda se corresponde con una fase equivalente de prueba e integración a la derecha?	<b>Verdadero (V)</b><br><br><i>Verdadero. Relaciona requisitos de usuario con aceptación, arquitectura con integración, y diseño de detalle con verificación de componentes.</i>
[INT] ¿El análisis modal de fallos y efectos (FMEA/AMFE) calcula el Número de Prioridad de Riesgo (RPN) como el producto de Severidad x Ocurrencia x Detección?	<b>Verdadero (V)</b><br><br><i>Verdadero. RPN = S * O * D; permite jerarquizar las acciones mitigadoras prioritarias.</i>
[INT] La disponibilidad técnica de un sistema depende únicamente del tiempo medio entre fallos (MTBF) y es independiente del tiempo medio de reparación (MTTR).	<b>Falso (F)</b><br><br><i>Falso. La disponibilidad es A = MTBF / (MTBF + MTTR); reducir el tiempo de diagnóstico y reparación (MTTR) eleva directamente la disponibilidad.</i>
[INT] ¿La matriz de trazabilidad de requisitos garantiza que todos y cada uno de los requisitos del cliente estén vinculados con elementos de diseño arquitectónico y con sus correspondientes casos de prueba de verificación?	<b>Verdadero (V)</b><br><br><i>Verdadero. Asegura la cobertura total del ciclo de desarrollo sin omisiones.</i>
[INT] ¿En un sistema redundante de dos canales en paralelo activo, el sistema falla únicamente si ambos canales fallan simultáneamente?	<b>Verdadero (V)</b><br><br><i>Verdadero. R_paralelo = 1 - (1 - R1)*(1 - R2) > R_individual.</i>
[INT] En un sistema serie de N componentes independientes, la tasa de fallos total del sistema es menor que la tasa de fallos del componente más fiable.	<b>Falso (F)</b><br><br><i>Falso. En un sistema serie las tasas de fallo se suman (lambda_sys = sum(lambda_i)), por lo que la fiabilidad total es siempre inferior a la de cualquiera de sus componentes individuales.</i>
[INT] ¿La simulación Hardware-in-the-Loop (HIL) conecta la unidad de control electrónica real (ECU o placa embebida) a un simulador informático en tiempo real que emula el entorno físico y los actuadores?	<b>Verdadero (V)</b><br><br><i>Verdadero. Permite validar exhaustivamente el firmware ante condiciones límite y fallos sin riesgo de daños físicos.</i>
[INT] ¿El documento de control de interfaz (ICD - Interface Control Document) especifica con precisión los protocolos mecánicos, eléctricos, lógicos y térmicos entre dos subsistemas?	<b>Verdadero (V)</b><br><br><i>Verdadero. Evita incompatibilidades de integración entre equipos de diseño independientes.</i>
[INT] La fase de verificación (Verification) responde a la pregunta '¿Hemos construido el producto correcto según las necesidades del usuario final?'.	<b>Falso (F)</b><br><br><i>Falso. Esa es la Validación (Validation: 'right product'); la Verificación (Verification: 'product right') responde a '¿Hemos construido el producto correctamente conforme a las especificaciones técnicas?'.</i>
[INT] ¿Los ensayos ambientales de choque térmico y vibración senoidal/aleatoria cualifican los equipos electrónicos frente a fatiga estructural previa a su despliegue operativo en campo?	<b>Verdadero (V)</b><br><br><i>Verdadero. Normativas MIL-STD, DO-160, ISO 16750 y CE.</i>
[INT] ¿La curva de la bañera (bathtub curve) describe tres periodos de tasa de fallos de un equipo: mortalidad infantil decreciente, vida útil con tasa de fallos constante, y desgaste por envejecimiento creciente?	<b>Verdadero (V)</b><br><br><i>Verdadero. Modelo clásico de ingeniería de fiabilidad.</i>
[INT] ¿La integración continua de hardware (Hardware CI) automatiza el flasheo de firmware y la ejecución de tests unitarios y de integración nocturnos en bancos de prueba reales?	<b>Verdadero (V)</b><br><br><i>Verdadero. Detecta regresiones de firmware y hardware con gran celeridad.</i>
[INT] ¿El Trabajo de Fin de Grado (TFG) sintetiza de forma integral las competencias científicas, tecnológicas, metodológicas y comunicativas adquiridas a lo largo de todo el grado en ingeniería?	<b>Verdadero (V)</b><br><br><i>Verdadero. Culminación académica oficial acreditada por la UPC y la ETSETB.</i>
