[RT] ¿En un sistema de tiempo real estricto (Hard Real-Time), el incumplimiento de un único plazo de ejecución (deadline) supone un fallo catastrófico del sistema?	<b>Verdadero (V)</b><br><br><i>Verdadero. En sistemas críticos (aeroespacial, automoción, médico) la corrección temporal es tan vital como la lógica.</i>
[RT] ¿El algoritmo Rate Monotonic (RM) asigna prioridades estáticas de forma inversamente proporcional al periodo de la tarea (menor periodo = mayor prioridad)?	<b>Verdadero (V)</b><br><br><i>Verdadero. Algoritmo óptimo de prioridad estática para tareas periódicas independientes con deadlines implícitos.</i>
[RT] El algoritmo dinámico Earliest Deadline First (EDF) solo puede garantizar planificabilidad si la utilización total es menor al 69.3%.	<b>Falso (F)</b><br><br><i>Falso. EDF puede alcanzar una utilización de hasta el 100% (U <= 1.0) para tareas con deadlines en fin de periodo.</i>
[RT] ¿El fenómeno de inversión de prioridades ocurre cuando una tarea de alta prioridad queda bloqueada esperando un recurso retenido por una de baja prioridad y desaloja una de prioridad intermedia?	<b>Verdadero (V)</b><br><br><i>Verdadero. Problema clásico que afectó al Mars Pathfinder en 1997.</i>
[RT] ¿El protocolo de herencia de prioridad (Priority Inheritance Protocol PIP) eleva temporalmente la prioridad de la tarea que posee el mutex a la prioridad de la tarea que lo reclama?	<b>Verdadero (V)</b><br><br><i>Verdadero. Evita que tareas intermedias no relacionadas retrasen la liberación del recurso crítico.</i>
[RT] La función 'vTaskDelayUntil()' en FreeRTOS sufre de acumulación de derivas temporales (drift) a lo largo del tiempo.	<b>Falso (F)</b><br><br><i>Falso. 'vTaskDelayUntil' calcula el despertar de forma absoluta garantizando periodos exactos sin acumular jitter o deriva.</i>
[RT] ¿El análisis de tiempo de respuesta (Response Time Analysis RTA) permite verificar la planificabilidad de un conjunto de tareas incluso si superan la cota de Liu & Layland?	<b>Verdadero (V)</b><br><br><i>Verdadero. La cota de Liu & Layland es una condición suficiente pero no necesaria; el test RTA es exacto y necesario.</i>
[RT] ¿Un semáforo binario utilizado para sincronización pura evento-a-tarea no debe incorporar herencia de prioridad, reservándose ésta para mutexes de exclusión mutua?	<b>Verdadero (V)</b><br><br><i>Verdadero. En sincronización un hilo da la señal y otro la consume, no hay concepto de 'dueño' del recurso.</i>
[RT] El cambio de contexto (Context Switch) en un microcontrolador se realiza en exactamente cero ciclos de instrucción sin consumir tiempo alguno.	<b>Falso (F)</b><br><br><i>Falso. Requiere apilar registros de la CPU en el stack, actualizar el puntero de pila y restaurar registros de la nueva tarea, consumiendo latencia determinista.</i>
[RT] ¿El protocolo de techo de prioridad (Priority Ceiling Protocol PCP) previene los bloqueos mutuos (deadlocks) además de acotar la inversión de prioridad a como máximo una sección crítica?	<b>Verdadero (V)</b><br><br><i>Verdadero. Bloquea el acceso si la prioridad del proceso no supera los techos de los mutexes activos.</i>
[RT] ¿El tiempo de ejecución en el peor caso (WCET) es la cota superior determinista del tiempo que tarda una tarea en completarse bajo cualquier circunstancia?	<b>Verdadero (V)</b><br><br><i>Verdadero. Parámetro de entrada fundamental para cualquier prueba de planificabilidad formal.</i>
[RT] ¿Una cola de mensajes (Message Queue) en un RTOS proporciona transferencia segura de datos e hilos sincronizados entre tareas e interrupciones?	<b>Verdadero (V)</b><br><br><i>Verdadero. Mecanismo canónico de paso de mensajes con gestión de buffering interno.</i>
