[SDC] ¿Una LUT (Look-Up Table) de 6 entradas en una FPGA moderna puede implementar cualquier función lógica combinacional arbitraria de 6 variables?	<b>Verdadero (V)</b><br><br><i>Verdadero. Almacena en 64 bits de memoria estática la tabla de verdad completa de la función.</i>
[SDC] ¿El análisis estático de temporización (STA) evalúa exhaustivamente todos los caminos temporales sin necesidad de aplicar vectores de test en simulación?	<b>Verdadero (V)</b><br><br><i>Verdadero. Verifica analíticamente que se cumplan las cotas de setup y hold en el peor caso tecnológico.</i>
[SDC] Si el Slack de Setup en un camino crítico es negativo, el circuito funcionará correctamente reduciendo el voltaje de alimentación.	<b>Falso (F)</b><br><br><i>Falso. Un slack negativo indica una violación de temporización; para subsanarlo debe reducirse la frecuencia de reloj o optimizar el camino lógico.</i>
[SDC] ¿Para sincronizar una señal monocanal que cruza de un dominio de reloj a otro asíncrono (CDC), se emplea comúnmente una cadena de 2 biestables (2-FF synchronizer)?	<b>Verdadero (V)</b><br><br><i>Verdadero. Reduce exponencialmente la probabilidad de que la metaestabilidad se propague al circuito de destino.</i>
[SDC] ¿Los bloques DSP embebidos en una FPGA integran multiplicadores hardware de alta velocidad y acumuladores optimizados para filtros FIR y FFT?	<b>Verdadero (V)</b><br><br><i>Verdadero. Realizan operaciones MAC (Multiply-Accumulate) en un único ciclo de reloj.</i>
[SDC] La memoria distribuida en una FPGA utiliza las memorias de bloque dedicadas BRAM en lugar de las tablas de búsqueda LUT.	<b>Falso (F)</b><br><br><i>Falso. La memoria distribuida aprovecha directamente la SRAM de las LUTs de la matriz lógica; las BRAMs son bloques físicos independientes.</i>
[SDC] ¿La técnica de 'pipelining' o segmentación inserta registros intermedios para fragmentar caminos combinacionales largos y elevar la frecuencia máxima fmax?	<b>Verdadero (V)</b><br><br><i>Verdadero. Reduce el retardo crítico por etapa aumentando el throughput a costa de unos pocos ciclos de latencia inicial.</i>
[SDC] ¿Un FIFO asíncrono permite transferir múltiples palabras de datos entre dos dominios de reloj distintos utilizando punteros codificados en código Gray?	<b>Verdadero (V)</b><br><br><i>Verdadero. El código Gray cambia solo 1 bit por transición, eliminando lecturas corruptas de punteros en el cruce de reloj.</i>
[SDC] En el flujo de diseño de FPGAs, la etapa de 'Place & Route' ocurre antes de la síntesis lógica RTL.	<b>Falso (F)</b><br><br><i>Falso. La síntesis lógica RTL y el mapeo a primitivas preceden obligatoriamente al emplazamiento y enrutado físico (Place & Route).</i>
[SDC] ¿Las restricciones físicas de reloj y temporización en herramientas modernas se definen habitualmente mediante archivos de formato SDC/XDC?	<b>Verdadero (V)</b><br><br><i>Verdadero. Synopsys Design Constraints / Xilinx Design Constraints.</i>
[SDC] ¿El reloj de una FPGA se distribuye a través de una red de árboles de reloj globales dedicados de bajo skew (búferes BUFG)?	<b>Verdadero (V)</b><br><br><i>Verdadero. Garantiza mínima dispersión temporal de llegada a todos los biestables del chip.</i>
[SDC] ¿La síntesis de alto nivel (HLS) permite generar descripciones hardware sintetizables en VHDL o Verilog a partir de código algorítmico escrito en C/C++?	<b>Verdadero (V)</b><br><br><i>Verdadero. Acelera drásticamente el desarrollo de algoritmos matemáticos complejos en hardware.</i>
