[CA] ¿El efecto Miller multiplica la capacidad parásita entre entrada y salida por un factor aproximadamente igual a 1 + |Av|?	<b>Verdadero (V)</b><br><br><i>Verdadero. Reduce significativamente la frecuencia de corte superior en etapas inversoras de alta ganancia.</i>
[CA] ¿Una etapa seguidora de emisor (o fuente) presenta una ganancia de tensión cercana a la unidad (Av approx 1) y una baja impedancia de salida?	<b>Verdadero (V)</b><br><br><i>Verdadero. Se emplea comúnmente como etapa de acoplo (buffer).</i>
[CA] La distorsión por cruce por cero (crossover distortion) es típica de los amplificadores de salida en Clase A.	<b>Falso (F)</b><br><br><i>Falso. Es característica de la Clase B pura; se corrige mediante una pequeña polarización en Clase AB.</i>
[CA] ¿El par diferencial amplifica la diferencia entre sus dos entradas mientras rechaza las variaciones en modo común?	<b>Verdadero (V)</b><br><br><i>Verdadero. Caracterizado por una alta CMRR.</i>
[CA] ¿Un margen de fase de al menos 45 a 60 grados garantiza un comportamiento estable con sobreoscilación moderada en bucle cerrado?	<b>Verdadero (V)</b><br><br><i>Verdadero. Criterio de estabilidad y amortiguamiento estándar en diseño analógico.</i>
[CA] ¿La técnica de compensación por polo dominante de Miller en un op-amp consiste en intercalar un condensador Cc entre la entrada y salida de la segunda etapa?	<b>Verdadero (V)</b><br><br><i>Verdadero. Separa los polos (pole splitting) asegurando que la ganancia caiga por debajo de 0 dB antes del segundo polo.</i>
[CA] La impedancia de salida de una etapa en fuente común con carga de espejo de corriente cascode es extremadamente baja.	<b>Falso (F)</b><br><br><i>Falso. El cascode incrementa drásticamente la resistencia de salida por un factor de gm*ro, logrando altísimas ganancias.</i>
[CA] ¿La realimentación negativa reduce la sensibilidad a las variaciones térmicas y tecnológicas de los componentes?	<b>Verdadero (V)</b><br><br><i>Verdadero. La ganancia en bucle cerrado queda fijada por la red pasiva de realimentación: Af = 1 / beta.</i>
[CA] ¿El Slew Rate (SR) de un amplificador operacional define la máxima velocidad de variación temporal de la tensión de salida (dV/dt)?	<b>Verdadero (V)</b><br><br><i>Verdadero. Limitado por la corriente máxima de la etapa diferencial para cargar el condensador de compensación Cc.</i>
[CA] El rendimiento energético teórico máximo de una etapa amplificadora en Clase A con acoplo resistivo es del 78.5%.	<b>Falso (F)</b><br><br><i>Falso. El máximo en Clase A resistiva es solo del 25% (o 50% con transformador); el 78.5% corresponde a Clase B ideal.</i>
[CA] ¿La resistencia de entrada de un amplificador MOSFET ideal en continua es prácticamente infinita debido al óxido de puerta?	<b>Verdadero (V)</b><br><br><i>Verdadero. Rin > 10^12 ohms gracias al dieléctrico aislante de SiO2/high-k.</i>
[CA] ¿Un espejo de corriente proporciona una fuente de corriente de polarización constante con muy alta impedancia equivalente?	<b>Verdadero (V)</b><br><br><i>Verdadero. Copia la corriente de referencia en ramas secundarias de amplificación.</i>
