[CIAF] ¿La fórmula de Friis demuestra que la figura de ruido de la primera etapa (LNA) es el factor dominante en la figura de ruido total de una cadena receptora de RF?	<b>Verdadero (V)</b><br><br><i>Verdadero. El ruido de las etapas posteriores se divide por la ganancia acumulada G1*G2...</i>
[CIAF] ¿El divisor de potencia de Wilkinson proporciona adaptación perfecta en todos sus puertos y aislamiento ideal entre las salidas a la frecuencia de diseño?	<b>Verdadero (V)</b><br><br><i>Verdadero. Gracias a las líneas de cuarto de onda de 70.7 ohms y la resistencia de aislamiento de 100 ohms.</i>
[CIAF] El punto de compresión a 1 dB (P1dB) se produce a una potencia superior al punto de intersección de tercer orden (IP3).	<b>Falso (F)</b><br><br><i>Falso. OIP3 es una extrapolación teórica que se sitúa típicamente entre 10 y 12 dB por encima de P1dB.</i>
[CIAF] ¿El criterio de Barkhausen exige que la ganancia de bucle sea igual o superior a 1 con desfase neto de 0 grados para mantener oscilaciones estables?	<b>Verdadero (V)</b><br><br><i>Verdadero. Condición necesaria de realimentación positiva en osciladores.</i>
[CIAF] ¿La celda de Gilbert es una topología de mezclador doblemente balanceado que cancela el paso directo tanto de la señal de RF como del oscilador local (LO) a la salida de FI?	<b>Verdadero (V)</b><br><br><i>Verdadero. Alta supresión de productos espurios de intermodulación.</i>
[CIAF] Un oscilador de microondas con alto factor de calidad QL en su circuito resonante presenta un elevado ruido de fase.	<b>Falso (F)</b><br><br><i>Falso. Según la ecuación de Leeson, el ruido de fase es inversamente proporcional a QL^2; a mayor Q, menor ruido de fase.</i>
[CIAF] ¿Los amplificadores de potencia en conmutación en Clase E o F alcanzan eficiencias teóricas cercanas al 100% minimizando el solapamiento simultáneo de V e I?	<b>Verdadero (V)</b><br><br><i>Verdadero. Conmutan a tensión nula (ZVS) o corriente nula (ZCS).</i>
[CIAF] ¿En un LNA, la adaptación para mínima figura de ruido (Gamma_opt) no siempre coincide con la adaptación de potencia conjugada (S11*)?	<b>Verdadero (V)</b><br><br><i>Verdadero. Se debe buscar un compromiso de diseño entre ganancia, VSWR y figura de ruido.</i>
[CIAF] ¿Un diodo varactor se utiliza comúnmente en un oscilador controlado por tensión (VCO) como condensador variable mediante tensión inversa?	<b>Verdadero (V)</b><br><br><i>Verdadero. La variación de su capacidad modifica la frecuencia de resonancia del tanque LC.</i>
[CIAF] Un acoplador directivo de cuadratura (branch-line de 90 grados) divide la potencia incidente a partes iguales con una diferencia de fase de 180 grados entre las salidas.	<b>Falso (F)</b><br><br><i>Falso. Introduce un desfase de exactamente 90 grados (de ahí el nombre cuadratura). El desfase de 180 grados es propio del anillo híbrido (rat-race).</i>
[CIAF] ¿Los productos de intermodulación de tercer orden (2f1 - f2 y 2f2 - f1) son especialmente perjudiciales porque caen directamente dentro del ancho de banda del canal receptor?	<b>Verdadero (V)</b><br><br><i>Verdadero. No pueden eliminarse mediante filtrado pasobanda convencional.</i>
[CIAF] ¿El amplificador Doherty mejora sustancialmente la eficiencia energética a potencias medias frente a señales con alta relación de potencia pico a promedio (PAPR)?	<b>Verdadero (V)</b><br><br><i>Verdadero. Combina un amplificador portador (carrier) y uno de pico (peaking) con modulación activa de carga.</i>
