[PEE] ¿En un convertidor Buck ideal en modo de conducción continua (CCM), la relación entre tensión de salida y de entrada es Vo = D * Vg?	<b>Verdadero (V)</b><br><br><i>Verdadero. Donde D es el ciclo de trabajo comprendido entre 0 y 1.</i>
[PEE] ¿En un convertidor elevador Boost ideal en CCM, la tensión de salida siempre es estrictamente mayor o igual a la tensión de entrada?	<b>Verdadero (V)</b><br><br><i>Verdadero. Vo = Vg / (1 - D) con D en [0, 1).</i>
[PEE] La resistencia serie equivalente (ESR) del condensador de salida no influye en absoluto en el rizado de tensión en un convertidor Buck.	<b>Falso (F)</b><br><br><i>Falso. A frecuencias de conmutación altas, el rizado debido a Delta_IL * ESR suele dominar ampliamente sobre la componente capacitiva Delta_IL / (8*C*fs).</i>
[PEE] ¿Los semiconductores de banda ancha (Wide Bandgap WBG) como carburo de silicio (SiC) y nitruro de galio (GaN) permiten frecuencias de conmutación muy superiores con menores pérdidas?	<b>Verdadero (V)</b><br><br><i>Verdadero. Poseen campo de ruptura eléctrico y movilidad electrónica muy superiores al silicio tradicional.</i>
[PEE] ¿El modo de conducción discontinua (DCM) aparece cuando la corriente por la inductancia cae a cero y se extingue durante una porción del ciclo de conmutación?	<b>Verdadero (V)</b><br><br><i>Verdadero. Ocurre a cargas ligeras cuando la corriente media es menor que Delta_IL / 2.</i>
[PEE] En un convertidor reductor Buck, la corriente de entrada demandada de la fuente es puramente continua sin ninguna componente pulsante.	<b>Falso (F)</b><br><br><i>Falso. La corriente de entrada es fuertemente discontinua y pulsante entre 0 e IL; por eso requiere un condensador de desacoplo de entrada robusto.</i>
[PEE] ¿Un circuito de Corrección del Factor de Potencia (PFC) activo suele basarse en un convertidor Boost para hacer que la corriente consumida de la red senoidal sea sinusoidal y en fase con la tensión?	<b>Verdadero (V)</b><br><br><i>Verdadero. Logra factores de potencia superiores a 0.99 y minimiza la distorsión armónica total (THD).</i>
[PEE] ¿La modulación PWM senoidal (SPWM) en inversores de puente completo compara una onda senoidal de referencia con una portadora triangular de alta frecuencia?	<b>Verdadero (V)</b><br><br><i>Verdadero. Genera trenes de pulsos cuya anchura es proporcional a la amplitud de la sinusoide deseada.</i>
[PEE] ¿Las pérdidas por conmutación en un interruptor crecen en proporción directa con la frecuencia de conmutación fs?	<b>Verdadero (V)</b><br><br><i>Verdadero. P_sw = 0.5 * Vds * Id * (tr + tf) * fs.</i>
[PEE] El convertidor Buck-Boost produce una tensión de salida de la misma polaridad que la tensión de entrada.	<b>Falso (F)</b><br><br><i>Falso. Es una topología inversora: produce una tensión de polaridad negativa respecto a masa (Vo = -D/(1-D) * Vg).</i>
[PEE] ¿Los diodos Schottky de carburo de silicio (SiC) carecen prácticamente de corriente de recuperación inversa (Qrr approx 0)?	<b>Verdadero (V)</b><br><br><i>Verdadero. Son dispositivos unipolares de portadores mayoritarios eliminando las pérdidas por recuperación inversa.</i>
[PEE] ¿Un transformador de aislamiento galvánico en un convertidor Flyback almacena energía magnética en el entrehierro de su núcleo durante el tiempo de conducción del transistor?	<b>Verdadero (V)</b><br><br><i>Verdadero. Actúa como inductancias acopladas (inductor con doble devanado), no como transformador puro continuo.</i>
